@relation student_profiles-weka.filters.unsupervised.attribute.Standardize

@attribute profile_id numeric
@attribute education_level numeric
@attribute OL_subject_0_score numeric
@attribute OL_subject_2_score numeric
@attribute OL_subject_3_score numeric
@attribute OL_subject_1_score numeric
@attribute OL_subject_5_score numeric
@attribute OL_subject_4_score numeric
@attribute AL_stream numeric
@attribute AL_subject_6_score numeric
@attribute AL_subject_8_score numeric
@attribute AL_subject_10_score numeric
@attribute AL_subject_4_score numeric
@attribute AL_subject_3_score numeric
@attribute AL_subject_7_score numeric
@attribute AL_subject_0_score numeric
@attribute AL_subject_2_score numeric
@attribute AL_subject_1_score numeric
@attribute AL_subject_9_score numeric
@attribute AL_subject_12_score numeric
@attribute AL_subject_5_score numeric
@attribute AL_subject_11_score numeric
@attribute university_score numeric
@attribute gpa numeric

@data
-1.66572,1.216116,0.996755,1.458444,1.263063,1.693387,0.090358,-0.406877,1.779974,-0.324392,-0.328194,1.260392,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,2.509931,-0.322834,2.779486,0.928317,1.095985
-1.665027,1.216116,1.548595,-1.252612,0.410209,-1.64664,0.63819,-1.54541,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.117708,3.863381,1.000977,-0.323648,-0.339651,-0.322834,-0.335493,1.086013,1.493749
-1.664334,1.216116,-0.934687,-0.661741,-0.920243,-0.785809,-0.354755,-0.51038,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,0.641248,-0.327299,0.320738,-0.333557,1.074788,-0.323648,-0.339651,-0.322834,-0.335493,1.821926,1.174233
-1.663642,1.216116,0.789815,0.728544,-0.715558,1.142455,1.528417,-0.717386,1.111364,-0.324392,1.712432,-0.338621,-0.323875,-0.344756,3.706501,-0.519618,-0.333557,-0.512165,3.393001,-0.339651,-0.322834,-0.335493,1.690513,1.089464
-1.662949,-1.239692,-0.762237,0.763301,-1.090813,-0.475909,1.665375,-0.061867,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.662256,-1.239692,1.514105,-0.140384,1.058378,-0.992408,0.809387,1.042165,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.661563,-0.011788,0.686345,0.693787,-0.954357,-0.16601,1.186022,1.387175,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.539962,0.365933,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.660871,-1.239692,-1.314077,-1.252612,1.058378,1.245754,1.357219,-0.027366,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.660178,-0.011788,-0.555296,-0.07087,-0.544987,-0.957975,-1.005306,-0.061867,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,2.220674,1.864839,0.668823,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.659485,-0.011788,0.306954,0.832815,-0.340302,0.04059,1.391459,0.938662,1.779974,-0.324392,-0.328194,3.608942,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,1.281663,-0.322834,1.473205,-0.701204,-0.703734
-1.658792,-1.239692,1.307165,-0.661741,0.887807,1.280188,1.186022,0.904161,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.6581,1.216116,0.272464,0.276701,0.478437,-1.681074,-0.457474,-0.958893,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,1.775152,-0.327299,3.024492,-0.333557,0.742635,-0.323648,-0.339651,-0.322834,-0.335493,1.269991,1.428541
-1.657407,-0.011788,-0.624276,-0.905041,1.024264,1.245754,0.877866,-0.199871,0.442754,0.43519,-0.328194,-0.338621,4.4279,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.814323,-0.335493,-0.701204,-0.703734
-1.656714,1.216116,1.514105,-1.426398,1.501862,0.419356,1.117543,-1.510909,1.779974,-0.324392,-0.328194,2.259775,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,2.067755,-0.322834,-0.084285,1.296274,1.806743
-1.656021,1.216116,-0.037946,-0.661741,0.307867,0.798122,-0.01236,0.490149,1.111364,-0.324392,3.753059,-0.338621,-0.323875,-0.344756,0.744977,-0.519618,-0.333557,-0.512165,0.811995,-0.339651,-0.322834,-0.335493,1.900773,1.663287
-1.655329,-1.239692,1.652065,-0.661741,0.273752,0.763689,-1.587377,1.249171,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.654636,1.216116,-0.348356,-1.009312,0.649008,1.521221,-0.594432,-1.338404,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,0.444047,-0.327299,2.732195,-0.333557,2.403401,-0.323648,-0.339651,-0.322834,-0.335493,1.66423,1.23292
-1.653943,1.216116,1.065735,0.276701,-0.135617,-0.338176,0.466992,0.352145,0.442754,3.169683,-0.328194,-0.338621,4.169651,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,2.138512,-0.335493,1.427687,1.441583
-1.65325,1.216116,1.583085,0.971844,-1.397841,-0.957975,1.014824,0.938662,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.169554,-0.327299,3.024492,-0.333557,0.668823,-0.323648,-0.339651,-0.322834,-0.335493,1.66423,1.030777
-1.652558,1.216116,-0.382846,1.527958,-1.124928,0.763689,-1.41618,0.352145,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.563955,-0.327299,0.539962,-0.333557,3.067707,-0.323648,-0.339651,-0.322834,-0.335493,1.269991,1.4155
-1.651865,1.216116,1.686556,1.632229,0.205524,1.108021,0.946345,-0.648384,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,1.489929,2.914074,1.96053,-0.323648,-0.339651,-0.322834,-0.335493,1.296274,0.861239
-1.651172,-0.011788,1.583085,0.832815,-1.500183,-0.579209,1.151782,1.318173,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,1.161094,0.365933,0.964071,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.650479,-1.239692,1.376145,-0.974555,-1.193156,-0.820242,-0.765629,-1.131398,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.649787,-0.011788,-0.003456,1.006601,1.399519,-1.405607,-0.149318,-0.544881,1.779974,-0.324392,-0.328194,0.061132,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,2.952108,-0.322834,4.286735,-0.701204,-0.703734
-1.649094,-1.239692,-0.486316,0.033402,0.683122,-1.267874,0.124598,1.594181,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.648401,1.216116,0.134504,-0.661741,0.273752,0.729255,0.124598,-0.889891,1.779974,-0.324392,-0.328194,3.409066,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,2.264278,-0.322834,0.267406,1.585382,1.135109
-1.647708,-1.239692,1.376145,-0.939798,0.205524,-0.854675,-1.518898,1.318173,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.647016,-1.239692,-0.831217,-1.495912,-0.408531,-0.131576,-0.936827,-0.061867,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.646323,-1.239692,0.134504,0.207187,-1.431955,1.349054,0.124598,0.52465,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.64563,-0.011788,0.341444,0.137673,-0.613215,-0.682509,-1.313461,1.490678,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,4.388062,-0.327299,1.270706,-0.333557,0.705729,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.644937,1.216116,-1.417547,1.701744,1.228948,-1.474474,-1.279222,-0.234372,0.442754,2.308824,-0.328194,-0.338621,2.671809,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,1.614822,-0.335493,1.112295,1.904554
-1.644245,1.216116,-0.313866,-0.731255,-1.500183,-0.682509,-0.115079,1.421676,0.442754,4.233097,-0.328194,-0.338621,0.65747,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.866692,-0.335493,1.795643,1.422021
-1.643552,-1.239692,0.893285,-0.001356,-0.442645,0.660389,-0.902587,-1.717915,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.642859,-1.239692,0.479405,1.006601,-1.22727,-1.061275,1.631135,-0.268873,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.642166,-0.011788,-1.555507,-1.565426,1.672432,-1.543341,0.364274,1.283672,1.779974,-0.324392,-0.328194,1.760084,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,3.78733,-0.322834,3.181419,-0.701204,-0.703734
-1.641474,1.216116,-1.348567,-0.140384,0.444323,-1.267874,-0.628671,-0.234372,1.779974,-0.324392,-0.328194,1.110484,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,0.053395,-0.322834,1.975621,1.05973,1.539394
-1.640781,-0.011788,0.651855,1.006601,-1.602526,0.729255,0.980585,-1.234901,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.465355,-0.327299,3.024492,-0.333557,1.33313,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.640088,-1.239692,0.548385,1.423687,0.034953,-1.508907,1.425698,1.55968,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.639395,-0.011788,0.582875,-1.356883,1.263063,1.349054,0.261555,-1.2004,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.944361,-0.327299,2.366822,-0.333557,0.631918,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.638703,-0.011788,1.376145,-0.279413,0.341981,-1.474474,-1.655856,0.352145,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,2.476434,4.063235,0.816447,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.63801,-0.011788,-0.727747,-0.731255,-0.681444,0.625956,-1.724335,-1.614412,1.779974,-0.324392,-0.328194,0.510855,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,4.42603,-0.322834,-0.335493,-0.701204,-0.703734
-1.637317,-0.011788,1.583085,0.798058,-1.466069,0.316056,-0.149318,-0.993394,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,0.591947,-0.327299,1.599541,-0.333557,2.034342,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.636624,-0.011788,0.410424,-1.495912,1.433633,-0.785809,0.501232,0.593652,1.779974,-0.324392,-0.328194,0.460885,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,4.082115,-0.322834,0.06644,-0.701204,-0.703734
-1.635932,1.216116,1.721046,1.458444,1.297177,1.073588,1.391459,0.938662,0.442754,1.954352,-0.328194,-0.338621,4.737798,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,1.929036,-0.335493,1.033448,0.763428
-1.635239,1.216116,1.065735,0.90233,0.478437,-0.097143,-0.423234,0.938662,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,1.972353,-0.327299,2.147599,-0.333557,1.406942,-0.323648,-0.339651,-0.322834,-0.335493,0.875752,1.578518
-1.634546,-0.011788,0.996755,-1.391641,-1.500183,-1.267874,-0.525953,-1.717915,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,0.098945,-0.327299,1.34378,-0.333557,-0.143106,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.633853,1.216116,0.100014,1.632229,-1.602526,0.350489,-1.039545,-1.338404,1.111364,-0.324392,0.130947,-0.338621,-0.323875,-0.344756,3.961805,-0.519618,-0.333557,-0.512165,0.553894,-0.339651,-0.322834,-0.335493,0.9546,1.115547
-1.633161,-1.239692,0.134504,0.728544,0.614894,-1.612207,-1.244982,-1.096897,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.632468,1.216116,-1.383057,0.102916,-1.568412,0.660389,-1.210743,-0.027366,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.549959,-0.327299,-0.373469,-0.333557,2.366495,-0.323648,-0.339651,-0.322834,-0.335493,1.05973,1.213358
-1.631775,1.216116,-1.314077,1.215144,-1.056699,-1.095708,-1.587377,0.559151,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,0.838448,-0.327299,0.868797,-0.333557,1.037883,-0.323648,-0.339651,-0.322834,-0.335493,1.05973,1.532873
-1.631082,-1.239692,-1.072647,-0.418441,0.103182,1.176888,-0.354755,-1.2004,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.63039,1.216116,-0.693256,-1.322126,0.785465,-0.028277,0.672429,1.387175,1.111364,-0.324392,1.610401,-0.338621,-0.323875,-0.344756,2.940589,-0.519618,-0.333557,-0.512165,-0.117167,-0.339651,-0.322834,-0.335493,0.980882,1.558956
-1.629697,-0.011788,-1.589997,0.311459,1.433633,0.14389,-0.936827,-0.16537,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,2.476434,1.515094,-0.29073,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.629004,-1.239692,0.651855,-0.453198,0.273752,-0.889108,-1.279222,0.041636,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.628311,-0.011788,1.031245,-0.835527,0.853693,-0.957975,-0.628671,0.214141,0.442754,3.67607,-0.328194,-0.338621,0.65747,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.604847,-0.335493,-0.701204,-0.703734
-1.627619,-0.011788,-1.176117,-1.739212,-0.272074,0.522656,1.562656,-1.579911,1.779974,-0.324392,-0.328194,-0.288652,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,3.983853,-0.322834,2.176587,-0.701204,-0.703734
-1.626926,1.216116,0.548385,-1.113584,1.467747,0.729255,-0.183558,-0.993394,1.779974,-0.324392,-0.328194,3.808819,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,2.509931,-0.322834,3.181419,1.5591,1.213358
-1.626233,-1.239692,0.893285,-0.036113,0.819579,-1.371174,1.391459,-0.441378,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.62554,-0.011788,-1.555507,0.17243,-1.022585,-1.061275,-0.252037,1.007664,1.111364,-0.324392,1.610401,-0.338621,-0.323875,-0.344756,2.685286,-0.519618,-0.333557,-0.512165,2.8768,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.624848,1.216116,0.893285,-1.704455,-0.954357,1.383488,0.124598,-1.2004,1.779974,-0.324392,-0.328194,2.909374,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,3.394284,-0.322834,4.43746,1.480252,1.676329
-1.624155,-1.239692,-0.658766,0.624273,0.17141,-0.923542,0.364274,0.662654,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.623462,-0.011788,0.858795,0.520001,0.17141,-0.544776,0.775148,-0.16537,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.190783,3.014001,-0.032389,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.622769,1.216116,0.686345,-1.565426,0.990149,-0.820242,1.014824,0.490149,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.613255,-0.327299,-0.081171,-0.333557,1.812906,-0.323648,-0.339651,-0.322834,-0.335493,1.874491,1.187275
-1.622077,1.216116,0.410424,1.006601,-0.681444,-0.544776,0.535471,-1.372905,1.779974,-0.324392,-0.328194,0.261009,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,3.7382,-0.322834,1.674171,0.875752,1.350293
-1.621384,-0.011788,-0.003456,-1.044069,0.239638,0.660389,1.049064,-1.303903,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.613036,1.365204,0.927165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.620691,-1.239692,0.410424,0.693787,-1.329612,-0.131576,1.049064,1.628682,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.619998,1.216116,-0.244886,1.632229,0.341981,1.280188,0.877866,-0.406877,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,2.037987,2.214584,-0.069295,-0.323648,-0.339651,-0.322834,-0.335493,1.480252,1.291606
-1.619306,1.216116,1.445125,-1.391641,-1.193156,0.832555,-0.080839,1.318173,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,1.599541,4.063235,1.997436,-0.323648,-0.339651,-0.322834,-0.335493,1.874491,1.487228
-1.618613,1.216116,1.652065,1.458444,-1.500183,0.419356,-1.553138,-0.475879,0.442754,1.701159,-0.328194,-0.338621,3.704804,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.657216,-0.335493,1.532817,1.187275
-1.61792,1.216116,0.031034,-0.001356,0.819579,-0.854675,0.672429,-0.51038,0.442754,0.384551,-0.328194,-0.338621,4.37625,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.97143,-0.335493,1.5591,0.828635
-1.617227,1.216116,-0.831217,-1.565426,0.58078,-1.543341,-1.655856,0.835159,1.111364,-0.324392,0.794151,-0.338621,-0.323875,-0.344756,3.349075,-0.519618,-0.333557,-0.512165,1.637917,-0.339651,-0.322834,-0.335493,0.902035,1.291606
-1.616535,-1.239692,-0.762237,-1.148341,-1.022585,1.245754,0.295795,-0.475879,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.615842,-1.239692,-1.176117,-0.036113,-0.272074,-1.405607,1.631135,-0.717386,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.615149,-1.239692,1.445125,0.241944,0.478437,-0.200443,0.877866,0.110638,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.614456,-0.011788,-1.245097,0.554758,0.990149,0.557089,0.775148,1.456177,1.111364,-0.324392,1.457354,-0.338621,-0.323875,-0.344756,1.357706,-0.519618,-0.333557,-0.512165,4.580264,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.613764,-1.239692,0.513895,1.562715,1.57009,0.901422,0.364274,0.386646,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.613071,1.216116,-1.555507,-0.696498,0.717236,-0.475909,-1.073785,1.249171,1.779974,-0.324392,-0.328194,0.21104,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,1.822101,-0.322834,3.482869,1.900773,1.017736
-1.612378,1.216116,-1.107137,0.867573,0.376095,-1.061275,1.254501,-0.130869,1.779974,-0.324392,-0.328194,3.259158,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,1.576448,-0.322834,3.683835,1.874491,1.578518
-1.611685,1.216116,0.168994,0.763301,-0.613215,1.245754,-0.423234,0.352145,0.442754,2.410101,-0.328194,-0.338621,2.826759,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,4.128538,-0.335493,0.9546,1.467666
-1.610993,1.216116,1.514105,-0.661741,0.376095,1.280188,-1.210743,-0.51038,1.779974,-0.324392,-0.328194,0.910608,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,2.460801,-0.322834,4.43746,0.980882,1.585039
-1.6103,1.216116,1.514105,0.693787,1.092492,-1.440041,1.357219,1.628682,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.909057,-0.327299,1.709153,-0.333557,2.514119,-0.323648,-0.339651,-0.322834,-0.335493,1.900773,1.115547
-1.609607,-0.011788,1.686556,0.17243,0.990149,-0.338176,-0.491713,-1.648913,1.779974,-0.324392,-0.328194,4.208572,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,3.639938,-0.322834,3.935043,-0.701204,-0.703734
-1.608914,1.216116,1.721046,0.589516,0.853693,-1.508907,0.809387,-0.544881,1.779974,-0.324392,-0.328194,3.259158,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,3.246892,-0.322834,4.387218,1.585382,1.102505
-1.608222,1.216116,0.237974,0.276701,1.126606,0.763689,-0.423234,1.318173,1.111364,-0.324392,4.059152,-0.338621,-0.323875,-0.344756,4.523473,-0.519618,-0.333557,-0.512165,3.702722,-0.339651,-0.322834,-0.335493,1.348839,1.095985
-1.607529,1.216116,1.617575,0.937087,0.341981,-1.681074,-0.868348,-0.820889,1.111364,-0.324392,4.110168,-0.338621,-0.323875,-0.344756,3.195893,-0.519618,-0.333557,-0.512165,2.154118,-0.339651,-0.322834,-0.335493,0.928317,1.32421
-1.606836,-1.239692,-1.176117,1.701744,-0.408531,0.866988,-1.347701,-1.165899,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.606143,-0.011788,0.548385,0.207187,-0.306188,-1.64664,-0.628671,-1.717915,0.442754,3.878625,-0.328194,-0.338621,3.911403,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.552478,-0.335493,-0.701204,-0.703734
-1.605451,1.216116,1.583085,-0.661741,0.069068,1.211321,-0.936827,-0.372376,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.320738,3.763454,2.440307,-0.323648,-0.339651,-0.322834,-0.335493,1.269991,1.304648
-1.604758,1.216116,0.100014,-1.495912,-1.22727,-0.544776,-1.450419,1.042165,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.613255,-0.327299,-0.263857,-0.333557,1.037883,-0.323648,-0.339651,-0.322834,-0.335493,1.05973,1.428541
-1.604065,-0.011788,-1.038157,1.319415,0.853693,-1.336741,1.528417,-0.958893,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.336932,3.71349,0.262859,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.603372,-0.011788,1.376145,0.589516,1.433633,-1.64664,-0.525953,-0.441378,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,1.577951,-0.327299,0.539962,-0.333557,1.997436,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.60268,-0.011788,1.686556,-1.044069,-0.920243,0.866988,1.186022,1.076666,0.442754,4.385013,-0.328194,-0.338621,4.5312,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,2.924049,-0.335493,-0.701204,-0.703734
-1.601987,-1.239692,-0.244886,0.276701,0.990149,-1.474474,1.459938,-1.717915,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.601294,-1.239692,1.203695,1.701744,-0.169732,1.176888,1.357219,-0.751887,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.600601,-1.239692,-0.313866,-0.31417,-0.579101,0.901422,0.432753,-0.096368,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.599909,-0.011788,-0.141416,-1.113584,0.546666,-0.854675,-1.347701,-0.958893,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,4.535963,-0.327299,3.097567,-0.333557,3.141519,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.599216,1.216116,-0.451826,0.17243,0.717236,1.073588,0.877866,-1.614412,1.111364,-0.324392,1.610401,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,4.115683,-0.339651,-0.322834,-0.335493,1.401404,1.643725
-1.598523,-0.011788,0.341444,-1.600183,-0.374416,0.763689,0.569711,1.663183,1.779974,-0.324392,-0.328194,1.610176,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,0.544703,-0.322834,0.468372,-0.701204,-0.703734
-1.59783,1.216116,-0.865707,-0.31417,-1.500183,0.419356,0.021879,-0.751887,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,2.841806,3.113928,0.484294,-0.323648,-0.339651,-0.322834,-0.335493,1.322556,1.193795
